player_id,match_id,minutes_played,goals,assists,shots,shots_on_target,shots_off_target,shots_blocked,passes_completed,passes_attempted,pass_accuracy,crosses_completed,crosses_attempted,dribbles,offsides,tackles,tackles_won,tackles_lost,interceptions,clearances,fouls_committed,fouls_suffered,yellow_cards,red_cards,distance_covered,top_speed,team_id,touches,expected_threat_total,vaep_rating,expected_assists,progressive_pass_dist,defensive_action_height,pressing_intensity,acwr_index,metabolic_power,foul_severity_index,possession_involvement
player_20816405720b,match_d70aeb7b75be,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_7ade9ad71a41,46.3481,NULL,NULL,3.400014,NULL,NULL,0.071975,NULL,NULL,1.0112,NULL
player_d5accc1d44f6,match_d70aeb7b75be,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_7ade9ad71a41,46.3481,NULL,NULL,3.400014,NULL,NULL,0.071975,NULL,NULL,1.0112,NULL
player_4e2f58deb2b8,match_d70aeb7b75be,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_7ade9ad71a41,46.3481,NULL,NULL,3.400014,NULL,NULL,0.071975,NULL,NULL,1.0112,NULL
player_986a6542ac73,match_d70aeb7b75be,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_7ade9ad71a41,46.3481,NULL,NULL,3.400014,NULL,NULL,0.071975,NULL,NULL,1.0112,NULL
player_2ec4da09e73a,match_d70aeb7b75be,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_7ade9ad71a41,46.3481,NULL,NULL,3.400014,NULL,NULL,0.071975,NULL,NULL,1.0112,NULL
player_81d6b862b661,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_005131c0e2cb,46.3481,NULL,NULL,3.400014,NULL,NULL,0.059379,NULL,NULL,1.0112,NULL
player_e0e09bbdc8e5,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_005131c0e2cb,46.3481,NULL,NULL,3.400014,NULL,NULL,0.059379,NULL,NULL,1.0112,NULL
player_813ffd06e403,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_005131c0e2cb,46.3481,NULL,NULL,3.400014,NULL,NULL,0.059379,NULL,NULL,1.0112,NULL
player_fa2ec43df483,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_005131c0e2cb,46.3481,NULL,NULL,3.400014,NULL,NULL,0.059379,NULL,NULL,1.0112,NULL
player_ceed94b5fa24,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_005131c0e2cb,46.3481,NULL,NULL,3.400014,NULL,NULL,0.059379,NULL,NULL,1.0112,NULL
player_6931a7152678,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_005131c0e2cb,46.3481,NULL,NULL,3.400014,NULL,NULL,0.059379,NULL,NULL,1.0112,NULL
player_e80e8e281750,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_005131c0e2cb,46.3481,NULL,NULL,3.400014,NULL,NULL,0.059379,NULL,NULL,1.0112,NULL
player_d8dbed86e211,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_005131c0e2cb,46.3481,NULL,NULL,3.400014,NULL,NULL,0.059379,NULL,NULL,1.0112,NULL
player_f111b551b972,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_005131c0e2cb,46.3481,NULL,NULL,3.400014,NULL,NULL,0.059379,NULL,NULL,1.0112,NULL
player_d56489e7bc8d,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_005131c0e2cb,46.3481,NULL,NULL,3.400014,NULL,NULL,0.059379,NULL,NULL,1.0112,NULL
player_e683ca42c21a,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_005131c0e2cb,46.3481,NULL,NULL,3.400014,NULL,NULL,0.059379,NULL,NULL,1.0112,NULL
player_43ea3d808afd,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_1d01384154bc,46.3481,NULL,NULL,3.400014,NULL,NULL,0.120558,NULL,NULL,1.0112,NULL
player_e70a884b8b5c,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_1d01384154bc,46.3481,NULL,NULL,3.400014,NULL,NULL,0.120558,NULL,NULL,1.0112,NULL
player_c3164281ff66,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_1d01384154bc,46.3481,NULL,NULL,3.400014,NULL,NULL,0.120558,NULL,NULL,1.0112,NULL
player_44ea6f008cdd,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_1d01384154bc,46.3481,NULL,NULL,3.400014,NULL,NULL,0.120558,NULL,NULL,1.0112,NULL
player_506bb40553d7,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_1d01384154bc,46.3481,NULL,NULL,3.400014,NULL,NULL,0.120558,NULL,NULL,1.0112,NULL
player_003eebcdf7ee,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_1d01384154bc,46.3481,NULL,NULL,3.400014,NULL,NULL,0.120558,NULL,NULL,1.0112,NULL
player_f81ed5be9223,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_1d01384154bc,46.3481,NULL,NULL,3.400014,NULL,NULL,0.120558,NULL,NULL,1.0112,NULL
player_ed6aaa4ca87e,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_1d01384154bc,46.3481,NULL,NULL,3.400014,NULL,NULL,0.120558,NULL,NULL,1.0112,NULL
player_85ad902286ae,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_1d01384154bc,46.3481,NULL,NULL,3.400014,NULL,NULL,0.120558,NULL,NULL,1.0112,NULL
player_31d132df1713,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_1d01384154bc,46.3481,NULL,NULL,3.400014,NULL,NULL,0.120558,NULL,NULL,1.0112,NULL
player_e4a05610152b,match_7b4275f449ae,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_1d01384154bc,46.3481,NULL,NULL,3.400014,NULL,NULL,0.120558,NULL,NULL,1.0112,NULL
player_b43877c38f29,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_9d68edb3a129,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_510a6558e27c,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_9d68edb3a129,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_260e1ce89e4a,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_9d68edb3a129,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_e134946873f6,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_9d68edb3a129,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_409edc8a382a,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_9d68edb3a129,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_3e04d16f5b4d,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_9d68edb3a129,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_0c9f9c6da48b,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_9d68edb3a129,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_6409449e77e2,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_9d68edb3a129,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_5d978bac3469,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_9d68edb3a129,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_32139f18271f,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_9d68edb3a129,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_aa577ff36263,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_9d68edb3a129,46.3481,NULL,NULL,3.400014,NULL,NULL,0.062978,NULL,NULL,1.0112,NULL
player_f005172b8579,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_51f4e76f9644,46.3481,NULL,NULL,3.400014,NULL,NULL,0.116959,NULL,NULL,1.0112,NULL
player_377d96a466f8,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_51f4e76f9644,46.3481,NULL,NULL,3.400014,NULL,NULL,0.116959,NULL,NULL,1.0112,NULL
player_bc9f37010b56,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_51f4e76f9644,46.3481,NULL,NULL,3.400014,NULL,NULL,0.116959,NULL,NULL,1.0112,NULL
player_6a9e2f3aff86,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_51f4e76f9644,46.3481,NULL,NULL,3.400014,NULL,NULL,0.116959,NULL,NULL,1.0112,NULL
player_d891debcb4c5,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_51f4e76f9644,46.3481,NULL,NULL,3.400014,NULL,NULL,0.116959,NULL,NULL,1.0112,NULL
player_776c6991eb94,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_51f4e76f9644,46.3481,NULL,NULL,3.400014,NULL,NULL,0.116959,NULL,NULL,1.0112,NULL
player_e7254879888f,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_51f4e76f9644,46.3481,NULL,NULL,3.400014,NULL,NULL,0.116959,NULL,NULL,1.0112,NULL
player_f7974783897f,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_51f4e76f9644,46.3481,NULL,NULL,3.400014,NULL,NULL,0.116959,NULL,NULL,1.0112,NULL
player_d62634d2f447,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_51f4e76f9644,46.3481,NULL,NULL,3.400014,NULL,NULL,0.116959,NULL,NULL,1.0112,NULL
player_c66a5915ec86,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_51f4e76f9644,46.3481,NULL,NULL,3.400014,NULL,NULL,0.116959,NULL,NULL,1.0112,NULL
player_7cf8e7cc675c,match_f48e626b207f,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_51f4e76f9644,46.3481,NULL,NULL,3.400014,NULL,NULL,0.116959,NULL,NULL,1.0112,NULL
player_a9265798f112,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_12f8036a9d02,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_b601344804ca,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_12f8036a9d02,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_7c7fb886916d,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_12f8036a9d02,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_434342ab5570,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_12f8036a9d02,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_bb38995d4c7d,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_12f8036a9d02,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_c7e7463df10c,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_12f8036a9d02,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_983d099d1aa2,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_12f8036a9d02,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_c4bf972b70eb,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_12f8036a9d02,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_90509521e31e,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_12f8036a9d02,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_c48739e781f2,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_12f8036a9d02,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_fd93cd080a46,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_12f8036a9d02,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_86b1daadbfeb,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_e6c2b0dea64e,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_320b3a59a649,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_dec6a43f91eb,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_8627870878f5,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_2c4bc4bbc866,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_fb94a6be3563,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_42ea8ad4ef47,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_d2626d98ab4a,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_ef47035e5468,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_ee65947c53a5,match_faec13150b5a,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_8fe1c826dd62,46.3481,NULL,NULL,3.400014,NULL,NULL,NULL,NULL,NULL,1.0112,NULL
player_c3832886a57c,match_f19a50b451ce,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_7b081adf1f58,46.3481,NULL,NULL,3.400014,NULL,NULL,0.073774,NULL,NULL,1.0112,NULL
player_636280e6b55f,match_f19a50b451ce,90.0,0.0,0.0,1.0,0.1682,0.8318,NULL,34.0,40.8018,0.8333,NULL,NULL,NULL,NULL,1.0,NULL,NULL,3.5463,NULL,1.0112,NULL,0.0,0.0,NULL,NULL,team_7b081adf1f58,46.3481,NULL,NULL,3.400014,NULL,NULL,0.073774,NULL,NULL,1.0112,NULL
